# file...... reg1_output.csv
# date...... Wed Aug 15 11:53:41 2018
# user...... hu000007
# host...... (null)
# target.... regulator 58
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-03-16 15:01:00 EST,10,8,11,+859120,+460691,+745803,+188663,+913228,+293781,+2.51815e+06,+943135
2000-03-16 16:01:00 EST,10,8,11,+847778,+450124,+749374,+192151,+930009,+310423,+2.52716e+06,+952698
2000-03-16 17:01:00 EST,10,8,11,+846470,+448351,+741829,+185769,+910459,+294401,+2.49876e+06,+928521
2000-03-16 18:01:00 EST,10,8,11,+853453,+454201,+756062,+196988,+926108,+308752,+2.53562e+06,+959941
2000-03-16 19:01:00 EST,10,8,11,+857612,+458600,+746487,+188583,+918401,+301836,+2.5225e+06,+949018
2000-03-16 20:01:00 EST,10,8,11,+841763,+447584,+755397,+197178,+913172,+295256,+2.51033e+06,+940018
2000-03-16 21:01:00 EST,10,8,11,+853119,+455720,+745860,+189569,+905611,+290394,+2.50459e+06,+935682
2000-03-16 22:01:00 EST,10,8,11,+840323,+446604,+740385,+184073,+926942,+307534,+2.50765e+06,+938211
2000-03-16 23:01:00 EST,10,8,11,+854716,+456908,+764872,+205667,+929212,+307415,+2.5488e+06,+969990
2000-03-17 00:01:00 EST,10,8,11,+868620,+464588,+760537,+199308,+916119,+300281,+2.54527e+06,+964178
2000-03-17 01:01:00 EST,10,8,11,+858494,+461368,+755663,+194238,+927511,+309355,+2.54167e+06,+964961
2000-03-17 02:01:00 EST,10,8,11,+847739,+451389,+753518,+194392,+930467,+311086,+2.53172e+06,+956867
2000-03-17 03:01:00 EST,10,8,11,+859784,+458202,+757378,+196126,+928297,+313065,+2.54546e+06,+967393
2000-03-17 04:01:00 EST,10,8,11,+851585,+453005,+744246,+187105,+909936,+294155,+2.50577e+06,+934265
2000-03-17 05:01:00 EST,10,8,11,+867502,+466227,+744153,+186742,+931837,+312122,+2.54349e+06,+965090
2000-03-17 06:01:00 EST,10,8,11,+847501,+452800,+754945,+194639,+933162,+314182,+2.53561e+06,+961622
2000-03-17 07:01:00 EST,10,8,11,+843604,+449664,+750302,+190910,+932164,+311415,+2.52607e+06,+951989
2000-03-17 08:01:00 EST,10,8,11,+855379,+453981,+750268,+191750,+925836,+307789,+2.53148e+06,+953520
2000-03-17 09:01:00 EST,10,8,11,+834287,+440110,+745672,+191076,+919192,+301751,+2.49915e+06,+932937
2000-03-17 10:01:00 EST,10,8,11,+851853,+454139,+740385,+187000,+918530,+298162,+2.51077e+06,+939301
2000-03-17 11:01:00 EST,10,8,11,+842590,+446699,+751068,+196038,+904327,+287199,+2.49798e+06,+929936
2000-03-17 12:01:00 EST,10,8,11,+861001,+460922,+754574,+193499,+917680,+301969,+2.53326e+06,+956390
2000-03-17 13:01:00 EST,10,8,11,+855199,+455125,+760626,+198730,+918722,+302789,+2.53455e+06,+956644
2000-03-17 14:01:00 EST,10,8,11,+857780,+460423,+752008,+193096,+920147,+301226,+2.52994e+06,+954745
2000-03-17 15:01:00 EST,10,8,11,+856347,+457162,+736504,+182309,+922993,+305854,+2.51584e+06,+945325
2000-03-17 16:01:00 EST,10,8,11,+882884,+476054,+775526,+210961,+941102,+319207,+2.59951e+06,+1.00622e+06
2000-03-17 17:01:00 EST,10,8,11,+898445,+486246,+794183,+226836,+937850,+314828,+2.63048e+06,+1.02791e+06
2000-03-17 18:01:00 EST,10,8,11,+894038,+481756,+793244,+226470,+938192,+315277,+2.62547e+06,+1.0235e+06
2000-03-17 19:01:00 EST,10,8,11,+897793,+481066,+844382,+271181,+933962,+311707,+2.67614e+06,+1.06395e+06
2000-03-17 20:01:00 EST,10,8,11,+891188,+480334,+804496,+235689,+937781,+315387,+2.63346e+06,+1.03141e+06
2000-03-17 21:01:00 EST,10,8,11,+885094,+476085,+804420,+235964,+940119,+317746,+2.62963e+06,+1.02979e+06
2000-03-17 22:01:00 EST,10,8,11,+895232,+478514,+852656,+278215,+936635,+314203,+2.68452e+06,+1.07093e+06
2000-03-17 23:01:00 EST,10,8,11,+889414,+477335,+843110,+268443,+937927,+315033,+2.67045e+06,+1.06081e+06
2000-03-18 00:01:00 EST,10,8,11,+886027,+474819,+828381,+256920,+930479,+308938,+2.64489e+06,+1.04068e+06
2000-03-18 01:01:00 EST,10,8,11,+890663,+475997,+836124,+264471,+934122,+312103,+2.66091e+06,+1.05257e+06
2000-03-18 02:01:00 EST,10,8,11,+879801,+470650,+845645,+270425,+934168,+312412,+2.65961e+06,+1.05349e+06
2000-03-18 03:01:00 EST,10,8,11,+889432,+477347,+844818,+269608,+939684,+316593,+2.67393e+06,+1.06355e+06
2000-03-18 04:01:00 EST,10,8,11,+894960,+482608,+810325,+241181,+933475,+312261,+2.63876e+06,+1.03605e+06
2000-03-18 05:01:00 EST,10,8,11,+899480,+481360,+855850,+280941,+934709,+311843,+2.69004e+06,+1.07414e+06
2000-03-18 06:01:00 EST,10,8,11,+880457,+470691,+833283,+261306,+938176,+316138,+2.65192e+06,+1.04813e+06
2000-03-18 07:01:00 EST,10,8,11,+894524,+479538,+830786,+259350,+935843,+313817,+2.66115e+06,+1.0527e+06
2000-03-18 08:01:00 EST,10,8,11,+895697,+484046,+811833,+241861,+943529,+320151,+2.65106e+06,+1.04606e+06
2000-03-18 09:01:00 EST,10,8,11,+885579,+474140,+853166,+277153,+930107,+308960,+2.66885e+06,+1.06025e+06
2000-03-18 10:01:00 EST,10,8,11,+891323,+479103,+833597,+261075,+936919,+314503,+2.66184e+06,+1.05468e+06
2000-03-18 11:01:00 EST,10,8,11,+899210,+483491,+805259,+237406,+932243,+310173,+2.63671e+06,+1.03107e+06
2000-03-18 12:01:00 EST,10,8,11,+904402,+484618,+854793,+279574,+928464,+307031,+2.68766e+06,+1.07122e+06
2000-03-18 13:01:00 EST,10,8,11,+897542,+482209,+812106,+242774,+935696,+313989,+2.64534e+06,+1.03897e+06
2000-03-18 14:01:00 EST,10,8,11,+899657,+484221,+826264,+254989,+939418,+316485,+2.66534e+06,+1.05569e+06
2000-03-18 15:01:00 EST,10,8,11,+891746,+480258,+788057,+222893,+935046,+312879,+2.61485e+06,+1.01603e+06
2000-03-18 16:01:00 EST,10,8,11,+888881,+478158,+800894,+232416,+936022,+314075,+2.6258e+06,+1.02465e+06
2000-03-18 17:01:00 EST,10,8,11,+882359,+471514,+836762,+263746,+933846,+312665,+2.65297e+06,+1.04792e+06
2000-03-18 18:01:00 EST,10,8,11,+899187,+481752,+821711,+252617,+936291,+314343,+2.65719e+06,+1.04871e+06
2000-03-18 19:01:00 EST,10,8,11,+902784,+486660,+827707,+255776,+933386,+311733,+2.66388e+06,+1.05417e+06
2000-03-18 20:01:00 EST,10,8,11,+898633,+482947,+852291,+276303,+936731,+313613,+2.68765e+06,+1.07286e+06
2000-03-18 21:01:00 EST,10,8,11,+888577,+478150,+819167,+247666,+937074,+314096,+2.64482e+06,+1.03991e+06
2000-03-18 22:01:00 EST,10,8,11,+889567,+476325,+849904,+274505,+934627,+311964,+2.6741e+06,+1.06279e+06
2000-03-18 23:01:00 EST,10,8,11,+891186,+480426,+807618,+237795,+933574,+312317,+2.63238e+06,+1.03054e+06
2000-03-19 00:01:00 EST,10,8,11,+901331,+486021,+785486,+221369,+933530,+312231,+2.62035e+06,+1.01962e+06
2000-03-19 01:01:00 EST,10,8,11,+889317,+476796,+811640,+243668,+934401,+311858,+2.63536e+06,+1.03232e+06
2000-03-19 02:01:00 EST,10,8,11,+882389,+472871,+833327,+260706,+933176,+311030,+2.64889e+06,+1.04461e+06
2000-03-19 03:01:00 EST,10,8,11,+893367,+480883,+833505,+259974,+935737,+312881,+2.66261e+06,+1.05374e+06
2000-03-19 04:01:00 EST,10,8,11,+900065,+485357,+833344,+258990,+940617,+317716,+2.67402e+06,+1.06206e+06
2000-03-19 05:01:00 EST,10,8,11,+882382,+472530,+787006,+223165,+931366,+310060,+2.60075e+06,+1.00575e+06
2000-03-19 06:01:00 EST,10,8,11,+901344,+484068,+825698,+254820,+937989,+315119,+2.66503e+06,+1.05401e+06
2000-03-19 07:01:00 EST,10,8,11,+896783,+483891,+793055,+227206,+938101,+316184,+2.62794e+06,+1.02728e+06
2000-03-19 08:01:00 EST,10,8,11,+892623,+477001,+841998,+268617,+938659,+316069,+2.67328e+06,+1.06169e+06
2000-03-19 09:01:00 EST,10,8,11,+906854,+487786,+861029,+283580,+938949,+315883,+2.70683e+06,+1.08725e+06
2000-03-19 10:01:00 EST,10,8,11,+890809,+475310,+840804,+268039,+938323,+316634,+2.66994e+06,+1.05998e+06
2000-03-19 11:01:00 EST,10,8,11,+896869,+482012,+830314,+258821,+935552,+312730,+2.66274e+06,+1.05356e+06
2000-03-19 12:01:00 EST,10,8,11,+894788,+482894,+798456,+230753,+934124,+312444,+2.62737e+06,+1.02609e+06
2000-03-19 13:01:00 EST,10,8,11,+888814,+476431,+825470,+254380,+939534,+316985,+2.65382e+06,+1.0478e+06
2000-03-19 14:01:00 EST,10,8,11,+891008,+475637,+852895,+278020,+939838,+316471,+2.68374e+06,+1.07013e+06
2000-03-19 15:01:00 EST,10,8,11,+889258,+475070,+851172,+277512,+935742,+312891,+2.67617e+06,+1.06547e+06
2000-03-19 16:01:00 EST,10,8,11,+893364,+480944,+791547,+226053,+941193,+318540,+2.6261e+06,+1.02554e+06
2000-03-19 17:01:00 EST,10,8,11,+902247,+482826,+849071,+274947,+936646,+313449,+2.68796e+06,+1.07122e+06
2000-03-19 18:01:00 EST,10,8,11,+903705,+486835,+819818,+250028,+936342,+313433,+2.65987e+06,+1.0503e+06
2000-03-19 19:01:00 EST,10,8,11,+899906,+486351,+790847,+225442,+934205,+312177,+2.62496e+06,+1.02397e+06
2000-03-19 20:01:00 EST,10,8,11,+888745,+477866,+853311,+275872,+941455,+318293,+2.68351e+06,+1.07203e+06
2000-03-19 21:01:00 EST,10,8,11,+890056,+478307,+793393,+228137,+936384,+313911,+2.61983e+06,+1.02036e+06
2000-03-19 22:01:00 EST,10,8,11,+889238,+477599,+818023,+247384,+934870,+312479,+2.64213e+06,+1.03746e+06
2000-03-19 23:01:00 EST,10,8,11,+890034,+477518,+844494,+268917,+934009,+311624,+2.66854e+06,+1.05806e+06
2000-03-20 00:01:00 EST,10,8,11,+888960,+478217,+790703,+225301,+935705,+313554,+2.61537e+06,+1.01707e+06
2000-03-20 01:01:00 EST,10,8,11,+901821,+483412,+827046,+256700,+932626,+310381,+2.66149e+06,+1.05049e+06
2000-03-20 02:01:00 EST,10,8,11,+900397,+483978,+828219,+256378,+938173,+315408,+2.66679e+06,+1.05576e+06
2000-03-20 03:01:00 EST,10,8,11,+892519,+477452,+828544,+257269,+935524,+312948,+2.65659e+06,+1.04767e+06
2000-03-20 04:01:00 EST,10,8,11,+888099,+477050,+832605,+259416,+934061,+312564,+2.65476e+06,+1.04903e+06
2000-03-20 05:01:00 EST,10,8,11,+899106,+483520,+854196,+276933,+938356,+315346,+2.69166e+06,+1.0758e+06
2000-03-20 06:01:00 EST,10,8,11,+897249,+480635,+839624,+267411,+940248,+316890,+2.67712e+06,+1.06494e+06
2000-03-20 07:01:00 EST,10,8,11,+903902,+485210,+822842,+252986,+932494,+311417,+2.65924e+06,+1.04961e+06
2000-03-20 08:01:00 EST,10,8,11,+885126,+475786,+793289,+227356,+936028,+314387,+2.61444e+06,+1.01753e+06
2000-03-20 09:01:00 EST,10,8,11,+894099,+478424,+860411,+284823,+938540,+315530,+2.69305e+06,+1.07878e+06
2000-03-20 10:01:00 EST,10,8,11,+903217,+484720,+808941,+241608,+936664,+314030,+2.64882e+06,+1.04036e+06
2000-03-20 11:01:00 EST,10,8,11,+893544,+478218,+832669,+260866,+937314,+315100,+2.66353e+06,+1.05418e+06
2000-03-20 12:01:00 EST,10,8,11,+890167,+478430,+834926,+261547,+931585,+309927,+2.65668e+06,+1.0499e+06
2000-03-20 13:01:00 EST,10,8,11,+896363,+482777,+848827,+272477,+939188,+316841,+2.68438e+06,+1.07209e+06
2000-03-20 14:01:00 EST,10,8,11,+893914,+478921,+837597,+264915,+934312,+311499,+2.66582e+06,+1.05533e+06
2000-03-20 15:01:00 EST,10,8,11,+895991,+478190,+851129,+277109,+933418,+310942,+2.68054e+06,+1.06624e+06
2000-03-20 16:01:00 EST,10,8,11,+889200,+477723,+805528,+237537,+937624,+314932,+2.63235e+06,+1.03019e+06
2000-03-20 17:01:00 EST,10,8,11,+901600,+485304,+836521,+262669,+931390,+309854,+2.66951e+06,+1.05783e+06
2000-03-20 18:01:00 EST,10,8,11,+892506,+477989,+852675,+277099,+931998,+310012,+2.67718e+06,+1.0651e+06
2000-03-20 19:01:00 EST,10,8,11,+886339,+476735,+791671,+225997,+933191,+311452,+2.6112e+06,+1.01418e+06
2000-03-20 20:01:00 EST,10,8,11,+893415,+480277,+824962,+253825,+936648,+313816,+2.65503e+06,+1.04792e+06
2000-03-20 21:01:00 EST,10,8,11,+890939,+478176,+801893,+235094,+937274,+314770,+2.63011e+06,+1.02804e+06
2000-03-20 22:01:00 EST,10,8,11,+893396,+479591,+835749,+261447,+930376,+308738,+2.65952e+06,+1.04978e+06
2000-03-20 23:01:00 EST,10,8,11,+889997,+478619,+778757,+214883,+937126,+315034,+2.60588e+06,+1.00854e+06
2000-03-21 00:01:00 EST,10,8,11,+888007,+475466,+819748,+250544,+934842,+313230,+2.6426e+06,+1.03924e+06
2000-03-21 01:01:00 EST,10,8,11,+896325,+480977,+848278,+274467,+937751,+314600,+2.68235e+06,+1.07004e+06
2000-03-21 02:01:00 EST,10,8,11,+895385,+481394,+827711,+255136,+936346,+313783,+2.65944e+06,+1.05031e+06
2000-03-21 03:01:00 EST,10,8,11,+889088,+477457,+825244,+254034,+939723,+316774,+2.65405e+06,+1.04826e+06
2000-03-21 04:01:00 EST,10,8,11,+889066,+478782,+783379,+217949,+938505,+316319,+2.61095e+06,+1.01305e+06
2000-03-21 05:01:00 EST,10,8,11,+892052,+478196,+834346,+261206,+938544,+316010,+2.66494e+06,+1.05541e+06
2000-03-21 06:01:00 EST,10,8,11,+898613,+483077,+805841,+238580,+937922,+315708,+2.64237e+06,+1.03736e+06
2000-03-21 07:01:00 EST,10,8,11,+898227,+481144,+818292,+248737,+931383,+309946,+2.6479e+06,+1.03983e+06
2000-03-21 08:01:00 EST,10,8,11,+887683,+477274,+798744,+230382,+936337,+313699,+2.62276e+06,+1.02136e+06
2000-03-21 09:01:00 EST,10,8,11,+896322,+480585,+821041,+251637,+937054,+315189,+2.65442e+06,+1.04741e+06
2000-03-21 10:01:00 EST,10,8,11,+891718,+477691,+821213,+250920,+931450,+309354,+2.64438e+06,+1.03796e+06
2000-03-21 11:01:00 EST,10,8,11,+898824,+482341,+826532,+255657,+941597,+318807,+2.66695e+06,+1.05681e+06
2000-03-21 12:01:00 EST,10,8,11,+903410,+484241,+861146,+284036,+933625,+311399,+2.69818e+06,+1.07968e+06
2000-03-21 13:01:00 EST,10,8,11,+894377,+481245,+846833,+271643,+934779,+311770,+2.67599e+06,+1.06466e+06
2000-03-21 14:01:00 EST,10,8,11,+886238,+475456,+826797,+254634,+939933,+316650,+2.65297e+06,+1.04674e+06
2000-03-21 15:01:00 EST,10,8,11,+888010,+474195,+840219,+268453,+929381,+307798,+2.65761e+06,+1.05045e+06
2000-03-21 16:01:00 EST,10,8,11,+889870,+477083,+832957,+260036,+939237,+316762,+2.66206e+06,+1.05388e+06
2000-03-21 17:01:00 EST,10,8,11,+901158,+483913,+836413,+263713,+938004,+315654,+2.67558e+06,+1.06328e+06
2000-03-21 18:01:00 EST,10,8,11,+898596,+482486,+842630,+268502,+942532,+319086,+2.68376e+06,+1.07007e+06
2000-03-21 19:01:00 EST,10,8,11,+888286,+478658,+805611,+237035,+940874,+317364,+2.63477e+06,+1.03306e+06
2000-03-21 20:01:00 EST,10,8,11,+889701,+476354,+845104,+270517,+935376,+312465,+2.67018e+06,+1.05934e+06
2000-03-21 21:01:00 EST,10,8,11,+898723,+480817,+838215,+266003,+932829,+311407,+2.66977e+06,+1.05823e+06
2000-03-21 22:01:00 EST,10,8,11,+892331,+480945,+787806,+222837,+938191,+316294,+2.61833e+06,+1.02008e+06
2000-03-21 23:01:00 EST,10,8,11,+892981,+479919,+830860,+258276,+929930,+308908,+2.65377e+06,+1.0471e+06
2000-03-22 00:01:00 EST,10,8,11,+893932,+478617,+808433,+241266,+932010,+310389,+2.63438e+06,+1.03027e+06
2000-03-22 01:01:00 EST,10,8,11,+901923,+483329,+853354,+278261,+929899,+308074,+2.68518e+06,+1.06966e+06
2000-03-22 02:01:00 EST,10,8,11,+898109,+480367,+847090,+273317,+937030,+314089,+2.68223e+06,+1.06777e+06
2000-03-22 03:01:00 EST,10,8,11,+899930,+485084,+790580,+224738,+938251,+316496,+2.62876e+06,+1.02632e+06
2000-03-22 04:01:00 EST,10,8,11,+884621,+474260,+841469,+266069,+936118,+314169,+2.66221e+06,+1.0545e+06
2000-03-22 05:01:00 EST,10,8,11,+886173,+474135,+814383,+245216,+933795,+312073,+2.63435e+06,+1.03142e+06
2000-03-22 06:01:00 EST,10,8,11,+888162,+477719,+807691,+238696,+933650,+311837,+2.6295e+06,+1.02825e+06
2000-03-22 07:01:00 EST,10,8,11,+896068,+481974,+824509,+252447,+939023,+316518,+2.6596e+06,+1.05094e+06
2000-03-22 08:01:00 EST,10,8,11,+883781,+474695,+811840,+241069,+932748,+310871,+2.62837e+06,+1.02663e+06
2000-03-22 09:01:00 EST,10,8,11,+899572,+486807,+784723,+217773,+936294,+313757,+2.62059e+06,+1.01834e+06
2000-03-22 10:01:00 EST,10,8,11,+884900,+473024,+859954,+283162,+936086,+314028,+2.68094e+06,+1.07021e+06
2000-03-22 11:01:00 EST,10,8,11,+903902,+483699,+866258,+290050,+930596,+308057,+2.70076e+06,+1.08181e+06
2000-03-22 12:01:00 EST,10,8,11,+824792,+434800,+845201,+276819,+923194,+299197,+2.59319e+06,+1.01082e+06
2000-03-22 13:01:00 EST,10,8,11,+825991,+434724,+842152,+274621,+922621,+299794,+2.59076e+06,+1.00914e+06
2000-03-22 14:01:00 EST,10,8,11,+810672,+419410,+848002,+279308,+911995,+296313,+2.57067e+06,+995031
2000-03-22 15:01:00 EST,10,8,11,+867741,+456763,+833573,+271736,+912920,+290012,+2.61423e+06,+1.01851e+06
2000-03-22 16:01:00 EST,10,8,11,+838810,+441505,+843258,+272915,+916596,+299032,+2.59866e+06,+1.01345e+06
2000-03-22 17:01:00 EST,10,8,11,+842274,+444201,+846621,+275529,+925395,+304916,+2.61429e+06,+1.02465e+06
2000-03-22 18:01:00 EST,10,8,11,+837714,+439339,+837261,+266963,+922041,+303462,+2.59702e+06,+1.00976e+06
2000-03-22 19:01:00 EST,10,8,11,+885798,+469622,+839997,+272226,+915273,+293657,+2.64107e+06,+1.0355e+06
2000-03-22 20:01:00 EST,10,8,11,+858774,+446772,+838387,+269490,+918286,+304176,+2.61545e+06,+1.02044e+06
2000-03-22 21:01:00 EST,10,8,11,+826439,+436794,+839206,+268822,+920154,+303766,+2.5858e+06,+1.00938e+06
2000-03-22 22:01:00 EST,10,8,11,+811172,+422054,+848569,+277425,+920093,+302153,+2.57983e+06,+1.00163e+06
2000-03-22 23:01:00 EST,10,8,11,+848970,+444939,+853325,+284498,+921761,+298662,+2.62406e+06,+1.0281e+06
2000-03-23 00:01:00 EST,10,8,11,+808297,+423043,+835774,+273976,+917215,+292920,+2.56129e+06,+989939
2000-03-23 01:01:00 EST,10,8,11,+848472,+444482,+830511,+267777,+917633,+296065,+2.59662e+06,+1.00832e+06
2000-03-23 02:01:00 EST,10,8,11,+815082,+424460,+834422,+271685,+912353,+290062,+2.56186e+06,+986207
2000-03-23 03:01:00 EST,10,8,11,+812075,+420676,+842143,+278304,+913447,+294029,+2.56766e+06,+993009
2000-03-23 04:01:00 EST,10,8,11,+793995,+415003,+838741,+273980,+917828,+294821,+2.55056e+06,+983805
2000-03-23 05:01:00 EST,10,8,11,+812945,+421910,+846627,+278902,+925387,+302097,+2.58496e+06,+1.00291e+06
2000-03-23 06:01:00 EST,10,8,11,+825609,+427817,+845578,+278493,+919892,+298006,+2.59108e+06,+1.00432e+06
2000-03-23 07:01:00 EST,10,8,11,+827572,+430826,+849689,+276652,+916424,+302976,+2.59368e+06,+1.01045e+06
2000-03-23 08:01:00 EST,10,8,11,+801947,+415934,+854058,+286494,+914046,+293142,+2.57005e+06,+995570
2000-03-23 09:01:00 EST,10,8,11,+859297,+454467,+840491,+272816,+920193,+295003,+2.61998e+06,+1.02229e+06
2000-03-23 10:01:00 EST,10,8,11,+843129,+445312,+832647,+274038,+919640,+291267,+2.59542e+06,+1.01062e+06
2000-03-23 11:01:00 EST,10,8,11,+817417,+428221,+853912,+278924,+914627,+299750,+2.58596e+06,+1.00689e+06
2000-03-23 12:01:00 EST,10,8,11,+833295,+436427,+842873,+270536,+919903,+301319,+2.59607e+06,+1.00828e+06
2000-03-23 13:01:00 EST,10,8,11,+856311,+447307,+842620,+269986,+916019,+303330,+2.61495e+06,+1.02062e+06
2000-03-23 14:01:00 EST,10,8,11,+827778,+435518,+854519,+284657,+921772,+300085,+2.60407e+06,+1.02026e+06
2000-03-23 15:01:00 EST,10,8,11,+855610,+447718,+849385,+281898,+912598,+294990,+2.61759e+06,+1.02461e+06
2000-03-23 16:01:00 EST,10,8,11,+818670,+433645,+846809,+278196,+925232,+301361,+2.59071e+06,+1.0132e+06
2000-03-23 17:01:00 EST,10,8,11,+844857,+446581,+839777,+278689,+919335,+292585,+2.60397e+06,+1.01786e+06
2000-03-23 18:01:00 EST,10,8,11,+809395,+416549,+847057,+276597,+910097,+295891,+2.56655e+06,+989037
2000-03-23 19:01:00 EST,10,8,11,+826537,+427875,+853478,+283116,+916851,+301684,+2.59687e+06,+1.01267e+06
2000-03-23 20:01:00 EST,10,8,11,+813796,+424968,+834071,+274281,+916053,+294369,+2.56392e+06,+993618
2000-03-23 21:01:00 EST,10,8,11,+823381,+435758,+855602,+281648,+925892,+303021,+2.60487e+06,+1.02043e+06
2000-03-23 22:01:00 EST,10,8,11,+817427,+424772,+849511,+275464,+912078,+299609,+2.57902e+06,+999846
2000-03-23 23:01:00 EST,10,8,11,+861387,+451876,+839065,+272856,+914566,+297967,+2.61502e+06,+1.0227e+06
2000-03-24 00:01:00 EST,10,8,11,+862133,+454737,+832836,+269098,+918661,+295099,+2.61363e+06,+1.01893e+06
2000-03-24 01:01:00 EST,10,8,11,+853491,+445886,+831049,+271631,+908865,+290406,+2.59341e+06,+1.00792e+06
2000-03-24 02:01:00 EST,10,8,11,+842617,+443483,+837000,+273016,+907845,+289891,+2.58746e+06,+1.00639e+06
2000-03-24 03:01:00 EST,10,8,11,+830308,+432842,+852125,+282263,+909822,+295999,+2.59226e+06,+1.0111e+06
2000-03-24 04:01:00 EST,10,8,11,+840962,+436204,+851402,+278801,+915810,+301053,+2.60817e+06,+1.01606e+06
2000-03-24 05:01:00 EST,10,8,11,+831851,+433573,+853096,+280412,+923448,+302890,+2.60839e+06,+1.01688e+06
2000-03-24 06:01:00 EST,10,8,11,+855270,+446374,+847519,+280960,+919905,+297132,+2.62269e+06,+1.02447e+06
2000-03-24 07:01:00 EST,10,8,11,+832423,+430809,+836311,+274585,+910130,+291264,+2.57886e+06,+996657
2000-03-24 08:01:00 EST,10,8,11,+834329,+433383,+849874,+278642,+917869,+300794,+2.60207e+06,+1.01282e+06
2000-03-24 09:01:00 EST,10,8,11,+820247,+427779,+840999,+273220,+917554,+302024,+2.5788e+06,+1.00302e+06
2000-03-24 10:01:00 EST,10,8,11,+831421,+428208,+838910,+274384,+909211,+292369,+2.57954e+06,+994961
2000-03-24 11:01:00 EST,10,8,11,+829820,+432140,+844508,+279319,+910469,+289504,+2.5848e+06,+1.00096e+06
2000-03-24 12:01:00 EST,10,8,11,+861769,+451564,+847875,+277993,+914823,+298500,+2.62447e+06,+1.02806e+06
2000-03-24 13:01:00 EST,10,8,11,+819071,+429417,+835293,+273858,+920863,+293616,+2.57523e+06,+996890
2000-03-24 14:01:00 EST,10,8,11,+832161,+439506,+856515,+282096,+922485,+301322,+2.61116e+06,+1.02292e+06
2000-03-24 15:01:00 EST,10,8,11,+861125,+452793,+849527,+283938,+914694,+293577,+2.62535e+06,+1.03031e+06
2000-03-24 16:01:00 EST,10,8,11,+824117,+426973,+857427,+285543,+918935,+302659,+2.60048e+06,+1.01517e+06
2000-03-24 17:01:00 EST,10,8,11,+815484,+428022,+837775,+271901,+914193,+295751,+2.56745e+06,+995673
2000-03-24 18:01:00 EST,10,8,11,+822643,+432917,+837346,+272352,+913521,+294912,+2.57351e+06,+1.00018e+06
2000-03-24 19:01:00 EST,10,8,11,+829781,+434577,+853215,+282155,+914776,+299365,+2.59777e+06,+1.0161e+06
2000-03-24 20:01:00 EST,10,8,11,+853673,+444717,+836256,+271250,+916610,+297941,+2.60654e+06,+1.01391e+06
2000-03-24 21:01:00 EST,10,8,11,+826896,+432478,+851261,+278113,+924791,+302589,+2.60295e+06,+1.01318e+06
2000-03-24 22:01:00 EST,10,8,11,+828359,+432128,+855461,+281132,+917514,+302339,+2.60133e+06,+1.0156e+06
2000-03-24 23:01:00 EST,10,8,11,+808887,+418256,+859758,+284560,+921016,+306533,+2.58966e+06,+1.00935e+06
2000-03-25 00:01:00 EST,10,8,11,+824456,+434218,+825143,+265554,+914963,+290913,+2.56456e+06,+990685
2000-03-25 01:01:00 EST,10,8,11,+826303,+435818,+834410,+268381,+920146,+298203,+2.58086e+06,+1.0024e+06
2000-03-25 02:01:00 EST,10,8,11,+829533,+430344,+848470,+280693,+914704,+295281,+2.59271e+06,+1.00632e+06
